SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,819.251022613,6.4367862854,820.069509249,9561.5299508,16662.0087324,5438737.55265,2.91891891892,965009.913609,2.59459459459,323015.815023,1.62162162162,260705.232596,5.36690526185e-07
Dominant-Wrist,sitting:-legs-straight,820.853226128,29.8345594157,813.757026332,11901.1699005,21069.9406976,117192991.499,0.395604395604,28087647.6384,0.494505494505,17973060.9228,0.89010989011,7006164.40774,3.37566598944e-09
Dominant-Wrist,sitting:-legs-straight,808.853529322,4.20866700152,808.643308264,12004.2567867,21076.6796958,4798551.00177,2.37623762376,170718.393068,0.39603960396,159693.992448,0.792079207921,167331.28301,4.95198992964e-07
Dominant-Wrist,sitting:-legs-straight,805.423668852,2.92427308395,805.551363327,12116.5631266,21038.603756,2027788.40169,2.76315789474,116061.049943,3.05921052632,114097.141477,2.07236842105,76644.9474614,1.3626460692e-06
Dominant-Wrist,sitting:-legs-straight,807.863283173,4.45534009314,806.907677441,12029.2250374,21079.3466692,4961568.5735,1.08315098468,210577.731806,3.24945295405,168144.601462,1.08315098468,175235.614425,2.1830817586e-07
Dominant-Wrist,sitting:-legs-straight,807.167073382,2.1340974878,806.806668292,12126.9149416,21007.9333824,991470.117424,0.49504950495,91813.2271898,0.792079207921,90248.4912169,0.792079207921,71796.7517591,4.99308548236e-07
Dominant-Wrist,sitting:-legs-straight,807.448518802,4.83899355125,806.722380996,11845.5267084,20936.0960544,7579294.83981,0.494505494505,513605.201013,0.791208791209,438875.924058,0.89010989011,370705.824032,6.52442614988e-08
Dominant-Wrist,sitting:-legs-straight,809.89376322,7.07939042215,808.748415764,11945.4080717,21015.3608582,17016937.8545,0.398671096346,1674583.36687,0.498338870432,944761.237468,2.1926910299,725401.840378,2.34278987062e-08
Dominant-Wrist,sitting:-legs-straight,808.864891693,5.61576551646,808.372438917,11753.3750047,21020.9103989,11330026.5632,2.25736095965,583946.796049,0.687022900763,482282.874995,1.07960741549,506746.173062,1.9923704036e-07
Dominant-Wrist,sitting:-legs-straight,807.705890851,4.25123574293,807.422442084,12152.226833,20955.3162944,6530740.76807,2.76923076923,234867.314297,3.06593406593,234047.611741,2.17582417582,143027.241634,4.24030116579e-07
Dominant-Wrist,sitting:-legs-straight,807.909665383,2.8881695294,807.829808809,11891.6295351,21026.9971703,2232839.47582,3.1718061674,140582.230724,2.37885462555,109262.021927,1.98237885463,98381.8391701,1.42052583795e-06
Dominant-Wrist,sitting:-legs-straight,809.757733488,7.94303368722,808.261707455,11871.8979527,21103.6799635,16831492.2584,1.97368421053,1291487.25953,0.888157894737,1124443.49405,1.97368421053,808942.731186,1.17261391933e-07
Dominant-Wrist,sitting:-legs-straight,808.369900196,2.83387198661,807.948636981,11957.9052095,21085.6549578,2359266.4787,0.395604395604,101358.448824,1.28571428571,73286.5984152,1.28571428571,68527.0941739,1.6768109884e-07
Dominant-Wrist,sitting:-legs-straight,808.178026757,2.20609770383,807.948636981,12116.7628515,20943.9079209,1423323.05357,2.9933481153,84341.669966,2.19512195122,71855.5167434,2.19512195122,65383.8410958,2.10307007098e-06
Dominant-Wrist,sitting:-legs-straight,807.478208472,4.07231585162,807.317781298,12012.3039838,21164.5233351,5335513.87045,2.93797606094,269334.416563,1.6648531012,239080.55688,1.6648531012,254206.031484,5.50645379671e-07
Dominant-Wrist,sitting:-legs-straight,808.276088169,4.72778133353,807.415011001,12101.7366935,21097.053799,6747164.12439,1.48026315789,337057.815452,0.888157894737,323941.294805,1.875,197886.02116,2.19390418049e-07
Dominant-Wrist,sitting:-legs-straight,807.83570429,2.36967910394,807.520897562,12163.506279,21058.1664444,1348116.30498,2.17343578485,60567.8076159,2.46981339188,57678.2669335,2.17343578485,58985.0899173,1.61220198645e-06
Dominant-Wrist,sitting:-legs-straight,807.635778027,3.40481295917,807.219920468,12046.7059813,21074.9906762,2531962.94793,0.296377607025,90457.3098965,0.3951701427,88665.1608302,1.48188803513,32907.1664445,1.17054480306e-07
Dominant-Wrist,sitting:-legs-straight,827.105818932,18.5181379218,817.800707607,12221.7142824,21360.2834017,54356034.8253,0.593406593407,7975353.55931,0.296703296703,7732566.42368,0.593406593407,2893279.77781,1.09170324015e-08
Dominant-Wrist,sitting:-legs-straight,815.330443119,11.6723754129,811.915328096,12177.5671626,21147.2508379,30285911.1429,1.58241758242,3290862.40303,0.692307692308,2672797.69578,1.58241758242,3308075.85919,5.22492975348e-08
Dominant-Wrist,sitting:-legs-straight,807.938350496,4.18263856009,807.317781298,11939.9625628,21077.2823438,5289380.04998,0.493962678375,663834.527562,0.987925356751,384322.492456,0.987925356751,362472.867893,9.33876321436e-08
Dominant-Wrist,sitting:-legs-straight,807.395354222,2.49053305212,807.234786168,12001.0747435,20562.389793,1799546.21487,4.97237569061,65565.4578994,3.18232044199,60339.3659529,2.28729281768,47866.1105999,2.76312753156e-06
Dominant-Wrist,sitting:-legs-straight,810.74850474,4.89035926395,810.35486054,12028.7263249,21165.1015117,8818918.59625,0.590163934426,369431.869977,2.26229508197,346430.976701,1.67213114754,319099.086419,6.69202156687e-08
Dominant-Wrist,sitting:-legs-straight,811.239584807,4.23850174223,810.283283773,12139.6872694,21078.1667609,4900800.37819,0.693832599119,349609.783005,4.55947136564,167165.465847,0.693832599119,237753.260071,1.41575364344e-07
Dominant-Wrist,sitting:-legs-straight,814.051140654,2.5555311609,814.120998378,12165.3687984,21204.3408528,1169745.91254,3.06256860593,43641.4204223,4.93962678375,39048.2089914,0.987925356751,29312.0745622,2.61814858518e-06
Dominant-Wrist,sitting:-legs-straight,805.688455971,28.7732554211,808.412642157,11588.1816952,20695.4754959,215770150.828,0.396912899669,41114674.4814,1.19073869901,25845269.4303,1.19073869901,29293862.8962,1.83951718135e-09
Dominant-Wrist,sitting:-legs-straight,856.598562196,31.7015811652,859.950870668,12292.3708454,22064.5980929,204409018.053,0.693832599119,49195741.9992,0.79295154185,31465091.4875,0.693832599119,34826738.8225,3.39433458332e-09
Dominant-Wrist,sitting:-legs-straight,860.514405384,27.1567443105,872.08858495,12441.0294188,22310.8742321,131084246.275,0.393873085339,25042398.9967,0.689277899344,20351247.2695,0.689277899344,16162926.4409,3.00473242614e-09
Dominant-Wrist,sitting:-legs-straight,852.226242219,28.9949822551,860.417048397,12260.1427398,21995.0798134,157808757.143,0.395604395604,31874232.3297,0.692307692308,19982335.7037,1.58241758242,14292558.2412,2.50685958604e-09
Dominant-Wrist,sitting:-legs-straight,859.274441653,30.4668557765,875.462734787,12319.2900364,22162.3212458,179565222.075,0.29702970297,30978116.9253,1.28712871287,19140045.9418,1.08910891089,16738517.61,1.6541605303e-09
Dominant-Wrist,sitting:-legs-straight,858.838176032,27.5073921193,868.137085873,12433.3223235,22164.694223,172954278.135,1.08791208791,24336681.0263,1.18681318681,18812033.8444,1.08791208791,25474040.8234,6.29017159703e-09
Dominant-Wrist,sitting:-legs-straight,868.360150532,19.0397742253,873.593727036,12716.2556203,22567.4946328,104159555.852,0.789473684211,17736788.1835,0.888157894737,14112704.1914,0.789473684211,15754736.3502,7.57946477164e-09
Dominant-Wrist,sitting:-legs-straight,867.927882433,25.3241802911,879.81873133,12487.1698955,22437.5694985,134004701.718,0.594059405941,19643640.5485,0.49504950495,18786456.9711,0.990099009901,12925962.9111,4.43312360181e-09
Dominant-Wrist,sitting:-legs-straight,851.883644528,35.2533550461,859.145102524,12136.7798448,21916.3864494,337598946.698,1.18681318681,65605250.2838,0.89010989011,38039974.1163,1.18681318681,64813654.1307,3.51545287218e-09
Dominant-Wrist,sitting:-legs-straight,873.771608115,29.4985923522,877.569940233,12547.9195487,22559.1736994,278061910.676,0.990099009901,37406819.8541,1.38613861386,35431627.7499,0.990099009901,29984781.1047,3.56071425782e-09
Dominant-Wrist,sitting:-legs-straight,871.266953935,21.4226540486,878.84185153,12677.2063957,22600.118982,98616917.4966,0.987925356751,10591360.2596,0.59275521405,9319581.88852,0.987925356751,9466966.24699,1.00178081188e-08
Dominant-Wrist,sitting:-legs-straight,850.612990052,27.1228227552,845.230399752,12352.8778833,21951.836848,108712125.106,0.986842105263,17705793.8698,0.394736842105,13271710.8328,0.986842105263,11442114.7398,9.07757165355e-09
Dominant-Wrist,sitting:-legs-straight,854.311947307,31.0257512035,870.302820862,12233.5074284,22082.937848,138404035.357,0.691547749726,26963121.2679,0.3951701427,26340176.713,0.691547749726,15893151.6864,4.9965866092e-09
Dominant-Wrist,sitting:-legs-straight,854.606880305,28.1701488129,858.055359519,9563.07680613,17100.9229575,89472229.3946,0.987202925046,20831228.5443,1.31627056673,10862588.5676,0.987202925046,20323856.4869,1.10336238599e-08
Dominant-Wrist,sitting:-legs-straight,824.550172993,39.2227529999,824.62476315,13823.335379,24945.9979155,215145840.512,0.63829787234,28299960.0616,0.496453900709,19325866.5342,0.63829787234,20909206.1467,2.96681483975e-09
Dominant-Wrist,sitting:-legs-straight,858.67180794,4.04569059041,858.086242752,12848.8254327,22347.0424441,2793007.4904,0.693069306931,329193.731184,0.49504950495,319134.606782,0.990099009901,232723.646073,2.48144449778e-07
Dominant-Wrist,sitting:-legs-straight,866.954795531,3.91112327651,866.158184167,12937.285032,22608.2585132,1291439.54972,0.59275521405,148657.004372,0.889132821076,89472.2587815,0.889132821076,91285.3569822,4.5898796748e-07
Dominant-Wrist,sitting:-legs-straight,862.619499596,2.03230653144,862.832544588,12954.4213302,22407.9461352,589347.235721,1.08910891089,52245.7836327,0.49504950495,44760.2171666,0.891089108911,48150.0775688,1.84799188811e-06
Dominant-Wrist,sitting:-legs-straight,862.866956269,2.8006251658,863.150624167,12859.2091125,22472.8099489,1969762.99796,0.39603960396,421715.097516,0.49504950495,226720.135005,0.693069306931,160115.959191,2.01059520546e-07
Dominant-Wrist,sitting:-legs-straight,864.945473618,2.63824627112,864.40904669,13015.9911263,22589.4196915,1159741.56752,1.77631578947,109818.77045,0.888157894737,104140.570237,1.77631578947,109209.257439,1.53164794573e-06
Dominant-Wrist,sitting:-legs-straight,863.727462709,1.53881123579,863.656181591,12519.0083872,22355.9113212,323638.498124,0.4,40318.5863474,0.5,33374.7460969,0.8,11149.9254724,1.2359469047e-06
Dominant-Wrist,sitting:-legs-straight,862.682317943,2.42709649273,863.069522113,13005.0141484,22587.7767388,1374181.43767,0.491266375546,274825.803461,1.27729257642,104049.137067,1.27729257642,93350.7720063,3.57497461454e-07
Dominant-Wrist,sitting:-legs-straight,861.77626289,2.2047309919,861.956495422,12857.007739,22400.7032925,1258858.11062,1.88118811881,86485.132549,0.792079207921,84190.0480757,1.88118811881,85910.6437012,1.49436072497e-06
Dominant-Wrist,sitting:-legs-straight,860.211122669,4.43728604993,860.679382813,12880.3026362,22541.4039714,5174385.22685,0.391730141458,793891.369521,0.587595212187,639812.56992,1.6648531012,367866.733189,7.57056392758e-08
Dominant-Wrist,sitting:-legs-straight,859.704516996,2.6384540243,859.797650509,12929.6749766,22439.7521822,1626136.74531,0.789473684211,181256.579433,1.38157894737,128203.549066,0.789473684211,169332.445609,4.8549034175e-07
Dominant-Wrist,sitting:-legs-straight,860.879517337,2.30363612321,861.01016254,12981.6907219,22474.0149284,1694023.41541,0.492341356674,269551.779667,1.87089715536,131678.693581,1.87089715536,122185.049089,2.90634327834e-07
Dominant-Wrist,sitting:-legs-straight,860.728884672,3.00922543363,860.410367209,12942.3889217,22459.0946167,1846245.19461,0.295728368018,298649.161216,0.591456736035,258963.175407,0.887185104053,139356.728142,1.60178273656e-07
Dominant-Wrist,sitting:-legs-straight,861.078077372,4.27568161802,861.282764159,12863.4384206,22426.9394256,3686720.42338,0.396475770925,475973.934891,0.297356828194,428130.954558,0.693832599119,290461.900237,1.07541588565e-07
Dominant-Wrist,sitting:-legs-straight,863.544104436,2.32215391332,863.785853091,12934.841437,22545.2020173,1628231.6294,0.690032858708,293720.851536,0.78860898138,172383.671849,0.78860898138,204394.841522,4.23792810709e-07
Dominant-Wrist,sitting:-legs-straight,862.184477875,1.6502931564,862.368830586,12957.7258807,22332.4665678,569001.487597,0.297356828194,63828.4019176,1.48678414097,31874.2391965,1.48678414097,28349.1907391,5.22594113857e-07
Dominant-Wrist,sitting:-legs-straight,867.264297578,4.50287761226,866.424260971,12994.4809054,22611.1719732,1858565.45571,0.493962678375,301671.204799,0.296377607025,196818.120654,1.87705817783,72982.781097,2.657763152e-07
Dominant-Wrist,sitting:-legs-straight,877.045435589,7.20514009559,876.938424176,13068.031183,22810.3001076,6569841.95996,0.79295154185,920281.884871,0.892070484581,725779.013659,0.79295154185,814818.537501,1.20695679848e-07
