,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
717,Dominant-Ankle,walking:-natural,800.3148957,17.96435165,797.0928428,11724.92145,20684.09191,82248061.31,0.297029703,12157945.05,0.396039604,7759947.828,0.594059406,3180061.953,3.61E-09
718,Dominant-Ankle,walking:-natural,816.1456906,47.80629396,822.9052193,11468.18822,20964.08729,749118769.7,1.774370208,87331473.06,0.887185104,82199755.6,1.774370208,82343169.29,2.37E-09
719,Dominant-Ankle,walking:-natural,813.0060024,40.02131352,817.6074853,11601.67505,20948.00621,457081721.5,0.985761227,39275991.47,0.887185104,33197922.22,1.872946331,30182760.85,2.16E-09
720,Dominant-Ankle,walking:-natural,815.7945154,40.92291596,823.0874783,11489.12085,20917.90711,573946093.5,1.887417219,84697942.41,0.894039735,79462060.69,1.887417219,83782174.47,3.29E-09
721,Dominant-Ankle,walking:-natural,813.9162671,48.78509079,822.6618367,11409.64627,20999.59462,820959025.2,1.858695652,132183399.3,0.880434783,79884899.58,1.858695652,125360565.3,2.26E-09
722,Dominant-Ankle,walking:-natural,815.5147296,46.95638409,824.0370137,11458.51426,20986.30439,774574918.7,0.886214442,86624028.2,1.772428884,77405046.92,0.886214442,71041064.71,1.14E-09
723,Dominant-Ankle,walking:-natural,812.2662739,40.47914732,818.4769392,11574.03201,20974.29143,579017245,0.884279476,64541518.02,1.768558952,40212460,0.884279476,60613393.98,1.53E-09
724,Dominant-Ankle,walking:-natural,813.1350471,40.09245631,822.8389879,11513.20425,20965.20098,587671992,0.886214442,103317987.7,1.772428884,97811389.27,0.886214442,79892892.64,1.51E-09
725,Dominant-Ankle,walking:-natural,814.7890395,44.11842378,823.2120012,11448.84195,20922.28422,676527831.8,0.89010989,88774739.32,1.78021978,71710364.48,0.89010989,89166550.04,1.32E-09
726,Dominant-Ankle,walking:-natural,813.7108027,41.9850815,816.1038537,11538.33238,20894.67224,491450853.4,0.888157895,63332413.79,1.776315789,59199092.65,0.888157895,53571260.35,1.81E-09
727,Dominant-Ankle,walking:-natural,813.4055616,41.0940087,820.7779829,11435.76687,20850.86104,585208350.5,1.89159292,105456295.2,0.896017699,75305707.83,1.89159292,108472295,3.23E-09
728,Dominant-Ankle,walking:-natural,814.2271504,44.8169219,824.1213501,11477.9919,21049.95114,745768183.6,0.976138829,145451729.4,1.952277657,91748180.65,0.976138829,128017898.8,1.31E-09
729,Dominant-Ankle,walking:-natural,815.8629591,40.4070216,823.719308,11510.03827,21012.37167,584279892.9,1.875,152767325.2,0.888157895,63845712.45,1.875,154836180.2,3.21E-09
730,Dominant-Ankle,walking:-natural,815.7821239,38.30900358,824.0788797,11485.44758,20868.63489,505667533.3,0.800889878,43835096.19,1.802002225,32677245.34,0.800889878,33560745.77,1.58E-09
731,Dominant-Ankle,walking:-natural,816.3995377,40.49029974,826.0904914,11646.84275,21197.81727,591886500.2,1.846652268,62181273.01,0.874730022,51320522.99,1.846652268,61057533.09,3.12E-09
732,Dominant-Ankle,walking:-natural,814.6017669,45.83147047,824.4046337,11409.97997,20900.17933,745683691.6,1.786108049,163511253.8,0.893054024,124126425.3,1.786108049,164040418.3,2.40E-09
733,Dominant-Ankle,walking:-natural,814.3646789,42.13132174,824.2821109,11485.79484,20992.00298,638959254.5,1.772428884,142954012.8,0.886214442,118904627.4,1.772428884,128539319.2,2.77E-09
734,Dominant-Ankle,walking:-natural,818.5059111,29.40480737,826.5621574,11844.40868,21230.58372,222966087.3,1.47219193,16294499.16,2.061068702,12831296.59,1.47219193,14017895.48,6.60E-09
735,Dominant-Ankle,walking:-natural,813.7644983,44.03063211,817.5882203,11491.91129,20870.69673,634652001.9,1.875,65756194.01,1.973684211,45268880.36,1.875,63322465.99,2.95E-09
736,Dominant-Ankle,walking:-natural,815.6374606,42.06977276,823.506527,11444.69401,20921.82683,629139508.4,0.893054024,96319014.47,1.786108049,89852447.27,0.893054024,92112353.61,1.42E-09
737,Dominant-Ankle,walking:-natural,813.2137383,45.39238212,822.5527339,11418.69384,20925.90536,724174942.3,0.885245902,112280612.5,1.770491803,81064823.32,0.885245902,88473630.19,1.22E-09
738,Dominant-Ankle,walking:-natural,814.4849268,43.88114706,820.9783797,11494.03824,20984.36108,622805880.8,1.768558952,92130433.5,0.884279476,78173465.84,1.768558952,80486976.33,2.84E-09
739,Dominant-Ankle,walking:-natural,815.561771,47.60537297,822.1076572,11461.94674,20962.12026,678088618.3,0.985761227,96965801.21,1.872946331,82153516.09,0.985761227,99049986.5,1.45E-09
740,Dominant-Ankle,walking:-natural,816.8679497,40.43180465,824.6114236,11600.62093,21071.29004,590412087.6,0.984682713,97886956.49,1.870897155,76890411,0.984682713,80341941.79,1.67E-09
741,Dominant-Ankle,walking:-natural,813.0728422,46.06201029,822.7842974,11353.85014,20876.31996,724443894.9,0.985761227,140309493.8,1.872946331,88868102.04,0.985761227,133774250,1.36E-09
742,Dominant-Ankle,walking:-natural,814.5445206,50.00659896,824.2044649,11310.74224,20914.73569,887692466.3,0.985761227,230947918.6,1.971522453,227112085.9,0.985761227,192978217.2,1.11E-09
743,Dominant-Ankle,walking:-natural,815.3333611,46.90499036,824.2793821,11406.8145,20963.77771,780175943.7,0.984682713,198194050.7,1.969365427,95605145.78,0.984682713,198032053.1,1.26E-09
744,Dominant-Ankle,walking:-natural,811.6330667,47.22860216,820.6326827,11314.38792,20822.36207,740539082.7,0.89010989,161202037.3,1.879120879,116036674.2,0.89010989,128612084.3,1.20E-09
745,Dominant-Ankle,walking:-natural,813.853846,45.73117354,823.3872113,11453.30734,21040.06129,755078641.1,1.858695652,177442874.3,0.880434783,116503177.5,1.858695652,170311823.3,2.46E-09
746,Dominant-Ankle,walking:-natural,813.5283804,44.55835745,823.0516387,11369.87828,20847.16635,683282673.3,0.895027624,138653937.1,1.790055249,94323282.93,0.895027624,129599671.8,1.31E-09
747,Dominant-Ankle,walking:-natural,812.6686407,43.91933544,821.3957629,11436.786,20927.21389,680515182.6,0.886214442,146486669.4,1.772428884,80409214.44,0.886214442,127751529.4,1.30E-09
748,Dominant-Ankle,walking:-natural,812.3494446,50.79204149,821.1510214,11389.84464,20949.08423,846062192.2,1.860718172,205183049.8,0.979325354,95308265.24,1.860718172,194219318.8,2.20E-09
749,Dominant-Ankle,walking:-natural,811.992239,45.54860209,821.4895007,11383.93684,20891.58836,694317683.9,0.888157895,157559218.5,1.776315789,134227735.5,0.888157895,148469722.5,1.28E-09
750,Dominant-Ankle,walking:-natural,813.9370755,51.31445634,824.9645436,11297.32991,20887.45245,908140659.8,1.870897155,200137463.1,0.984682713,100351542.1,1.870897155,175959332.4,2.06E-09
751,Dominant-Ankle,walking:-natural,815.4150365,49.40327911,825.1951284,11377.63025,20987.13282,873131914.4,1.866812227,214537901.4,0.982532751,89155071.35,1.866812227,206890755.4,2.14E-09
752,Dominant-Ankle,walking:-natural,814.9857773,52.38833958,825.7287666,11281.8553,20898.81021,964665604.9,1.875,189210843.5,0.986842105,151216390.3,1.875,172141015.2,1.94E-09
753,Dominant-Ankle,walking:-natural,815.9617387,43.92818976,821.3184522,11589.33734,21017.33239,585850115.7,1.967213115,63616017.17,0.983606557,56173292.18,1.967213115,57732952.11,3.36E-09
754,Dominant-Ankle,walking:-natural,828.1382267,2.602215026,828.4793299,12395.52645,21474.2293,1430509.644,0.399113082,355345.9892,0.498891353,149984.6368,1.097560976,88664.78684,2.79E-07
755,Dominant-Ankle,walking:-natural,820.5683195,32.62361777,827.0834298,11788.5083,21131.81121,333748100.8,1.796008869,56981092.65,0.898004435,36704072.54,1.796008869,54662608.39,5.38E-09
756,Dominant-Ankle,walking:-natural,813.2601303,44.32094145,823.2429775,11543.10582,21155.69611,745948548,0.96359743,170916415.4,1.927194861,142042721.6,0.96359743,155954524.9,1.29E-09
757,Dominant-Ankle,walking:-natural,811.6959429,40.51654643,819.5376737,11418.59094,20844.59079,590211692.9,1.883259912,135385833.4,0.892070485,83897265.54,1.883259912,117836089.5,3.19E-09
758,Dominant-Ankle,walking:-natural,812.1547173,42.27740521,819.449815,11457.98582,20941.89017,616884358.5,1.866812227,128599426.7,0.884279476,94991422.43,1.866812227,113324369.6,3.03E-09
759,Dominant-Ankle,walking:-natural,813.4201291,45.28323188,819.6252186,11398.60105,20813.89793,686541846.1,1.887417219,157843362.5,0.894039735,75013531.41,1.887417219,151077443.3,2.75E-09
760,Dominant-Ankle,walking:-natural,813.1723161,52.84142121,819.8210165,11321.21765,20912.37163,950326879.5,0.97826087,226436426.8,1.956521739,195500695.2,0.97826087,212482525.1,1.03E-09
761,Dominant-Ankle,walking:-natural,813.1823896,49.46921755,821.2612252,11344.15947,20897.68485,837849005.6,0.983606557,204681155.1,1.967213115,168492575.4,0.983606557,187739696.6,1.17E-09
762,Dominant-Ankle,walking:-natural,813.6438046,50.93453227,823.6661945,11290.93566,20873.86284,904735056.2,0.985761227,206527305.4,1.971522453,124169734.6,0.985761227,180459435.1,1.09E-09
763,Dominant-Ankle,walking:-natural,813.3178269,53.75773196,822.1280152,11251.99378,20804.94672,938564374.9,0.989010989,204797109,1.978021978,156332029.7,0.989010989,172669426.1,1.05E-09
764,Dominant-Ankle,walking:-natural,814.3204074,47.03190754,821.9108824,11394.25575,20834.5514,742623766.3,0.993377483,117424786.6,1.887417219,104966427.4,0.993377483,116532868.8,1.34E-09
765,Dominant-Ankle,walking:-natural,812.4867128,53.71166955,820.1033432,11372.7123,20925.73922,933699611.5,0.976138829,143624486.1,1.952277657,90002098.84,0.976138829,138620823.7,1.05E-09
766,Dominant-Ankle,walking:-natural,815.159371,43.43223865,824.1249905,11480.80359,21008.92675,682540926.7,1.868852459,164711980.8,0.885245902,61748039.65,1.868852459,146386899.3,2.74E-09
767,Dominant-Ankle,walking:-natural,814.0483585,48.88465121,822.9301307,11312.70268,20882.26027,842893109.8,0.987925357,149398453,1.975850713,122245029.4,0.987925357,127239837.8,1.17E-09
768,Dominant-Ankle,walking:-natural,816.3408258,47.38593549,824.7532964,11362.73884,20915.36191,778025737,0.992282249,117577439.6,1.885336273,109436598.9,0.992282249,120343445.3,1.28E-09
769,Dominant-Ankle,lying:-on-back,932.6288279,1.114829513,932.6360491,13967.74474,24397.20806,191534.6648,2.757111597,10029.71319,2.560175055,8617.379168,2.363238512,4921.652475,1.44E-05
770,Dominant-Ankle,lying:-on-back,932.7380321,1.044803353,932.6617822,13720.43075,24311.1908,171829.644,3.556531284,9044.179322,3.65532382,7604.329673,1.185510428,2690.323323,2.07E-05
771,Dominant-Ankle,lying:-on-back,932.424152,0.935886344,932.6060261,13999.24894,24340.06498,114265.6535,11.61925602,4675.480303,9.649890591,2677.455506,1.673960613,1471.831874,0.000101686
772,Dominant-Ankle,lying:-on-back,932.6311225,0.985027803,932.6360491,13137.50372,23674.27488,121735.8575,12.71631982,3468.086002,3.745892662,3270.175969,1.971522453,1774.625348,0.000104458
773,Dominant-Ankle,lying:-on-back,932.7110277,0.972065242,932.6617822,14002.89059,24222.01422,132751.9788,11.33625411,4348.840216,9.069003286,3614.975985,1.084337349,1971.28531,8.54E-05
774,Dominant-Ankle,lying:-on-back,932.7328419,0.966539837,932.6617822,13910.21991,24330.13518,128302.6054,3.647316539,3410.757134,7.886089814,3244.552681,1.182913472,2291.903083,2.84E-05
775,Dominant-Ankle,lying:-on-back,932.7323382,0.97150704,932.6360491,13848.09189,24401.17843,128162.3493,6.68852459,2817.004478,6.098360656,2759.512486,1.868852459,2709.926983,5.22E-05
776,Dominant-Ankle,lying:-on-back,932.7475966,0.968846604,932.6360491,13337.31416,24347.89397,144477.7932,4.648351648,4293.420197,4.450549451,3710.196563,1.582417582,2783.201625,3.22E-05
777,Dominant-Ankle,lying:-on-back,933.3827712,1.077468917,933.2293394,13569.64218,24363.51756,140689.9951,1.084337349,6823.491579,1.774370208,3946.046094,1.084337349,5268.543209,7.71E-06
778,Dominant-Ankle,lying:-on-back,933.7284812,0.989433689,933.7579986,13152.87577,23627.9581,116520.8922,3.544857768,4148.738573,5.021881838,3517.595848,1.673960613,1654.478585,3.04E-05
779,Dominant-Ankle,lying:-on-back,933.9179247,1.002034055,933.7579986,13833.16377,24413.84009,148249.9746,6.315789474,3799.362154,5.921052632,3625.273561,1.381578947,1608.890981,4.26E-05
780,Dominant-Ankle,lying:-on-back,933.9748366,0.977345418,934.2381923,13959.21649,24290.48501,120553.3536,3.848684211,4528.885266,0.493421053,3861.081314,1.875,3215.449983,3.19E-05
699,Dominant-Ankle,sitting:-legs-straight,813.9437316,4.558430309,813.6909733,12181.21661,20874.70354,5011707.89,13.11062432,145748.1852,4.633077766,141470.3076,1.971522453,79739.9688,2.62E-06
700,Dominant-Ankle,sitting:-legs-straight,813.5232286,1.448336659,813.486939,12262.23789,21154.04772,247071.2114,2.757111597,7135.35643,10.14223195,6450.093235,0.787746171,3311.76123,1.12E-05
701,Dominant-Ankle,sitting:-legs-straight,813.4673506,1.573891858,813.4402252,11872.11017,21226.04238,411052.0484,0.395604396,27197.70061,0.89010989,10210.8805,0.89010989,10251.89519,9.62E-07
702,Dominant-Ankle,sitting:-legs-straight,813.6784254,1.441120181,813.5422546,12181.46863,21218.06674,383938.4934,0.394736842,69926.30953,0.592105263,14978.44073,0.789473684,9566.187049,1.03E-06
703,Dominant-Ankle,sitting:-legs-straight,813.589811,1.246069954,813.5422546,11880.91789,20967.65128,275380.0556,4.04162103,6424.923059,3.055859803,5965.433264,0.788608981,5633.531087,1.47E-05
704,Dominant-Ankle,sitting:-legs-straight,813.3845034,0.947059402,813.4402252,12209.6104,20468.62252,119514.8261,1.78021978,4968.800977,9.494505495,4555.933361,1.78021978,4850.026781,1.49E-05
705,Dominant-Ankle,sitting:-legs-straight,813.2786763,1.610408104,813.340642,11956.78322,21020.36534,376051.8555,0.590809628,12229.47585,0.492341357,11825.86432,1.083150985,11702.33429,1.57E-06
706,Dominant-Ankle,sitting:-legs-straight,813.3302163,1.465606278,813.486939,12255.27907,21054.93952,449021.3267,4.840834248,14691.73189,4.34687157,14467.91846,2.074643249,2987.094973,1.08E-05
707,Dominant-Ankle,sitting:-legs-straight,814.4129073,1.975407098,814.3813603,12263.90195,21217.25084,733298.1592,3.154435926,29211.55938,9.561883899,20211.82329,2.070098576,13743.79501,4.30E-06
708,Dominant-Ankle,sitting:-legs-straight,814.4138067,2.228974314,814.3865789,11712.0304,21154.88244,976745.8742,2.368421053,42190.98295,2.960526316,41805.18573,2.368421053,22885.68094,2.42E-06
709,Dominant-Ankle,sitting:-legs-straight,814.008222,1.405922722,813.9901719,11967.26936,21242.74836,296823.4656,0.984682713,8438.155013,12.80087527,7822.561257,0.984682713,7975.101472,3.32E-06
710,Dominant-Ankle,sitting:-legs-straight,814.4416848,3.049533075,814.3500476,12100.89856,21107.42329,1805721.89,7.31064764,40429.92038,7.014270033,32892.77173,1.284302964,19524.21407,4.05E-06
711,Dominant-Ankle,sitting:-legs-straight,814.1918297,1.33511995,814.227241,12213.65036,21185.85752,248942.2466,0.393873085,25739.35749,0.492341357,22514.12791,0.886214442,9096.56845,1.58E-06
712,Dominant-Ankle,sitting:-legs-straight,814.2329517,1.07187438,814.227241,11321.04849,21205.17458,229768.5529,0.590809628,8723.344018,0.492341357,6853.530056,0.787746171,5377.75274,2.57E-06
713,Dominant-Ankle,sitting:-legs-straight,815.3543187,1.995031514,815.4593797,12277.04688,21305.25081,896492.924,1.281489595,29504.284,0.985761227,28878.25764,1.281489595,29693.79976,1.43E-06
714,Dominant-Ankle,sitting:-legs-straight,815.8884276,3.16700534,815.4078734,12273.50252,21254.61082,1381471.993,0.394736842,316976.6849,0.493421053,164131.5268,0.592105263,12419.99952,2.86E-07
715,Dominant-Ankle,sitting:-legs-straight,813.8342074,0.925524803,813.7868271,11606.46725,21243.34336,118877.1023,2.469813392,4042.013064,0.395170143,3146.517518,1.679473106,2643.069454,2.08E-05
716,Dominant-Ankle,sitting:-legs-straight,814.1066364,1.096697648,814.176885,11943.94026,20870.54415,236305.6554,3.351588171,7447.116914,0.788608981,7206.064516,0.788608981,7625.226552,1.42E-05
717,Dominant-Ankle,sitting:-legs-straight,813.8689535,1.013293598,813.7868271,12216.22704,21289.87976,169989.5085,0.492341357,11275.97387,0.393873085,9032.4591,1.181619256,7011.477787,2.90E-06
718,Dominant-Ankle,sitting:-legs-straight,813.5001782,1.210602472,813.6356679,12287.42438,21247.80146,325884.5892,0.984682713,21235.28364,1.083150985,11062.48317,0.984682713,11160.94878,3.02E-06
719,Dominant-Ankle,sitting:-legs-straight,813.1695459,1.011626615,813.1506625,12232.40496,20767.99974,131959.9212,0.394304491,4165.553523,3.154435926,3727.845834,0.887185104,2581.8305,2.99E-06
720,Dominant-Ankle,sitting:-legs-straight,813.2529703,1.00834463,813.1961633,11366.90512,21164.63647,165680.1216,3.062568606,5453.575625,2.173435785,4939.913022,2.173435785,3946.856349,1.85E-05
721,Dominant-Ankle,sitting:-legs-straight,813.9128334,0.981897239,813.8384361,12162.37777,21260.2067,119895.4733,6.68852459,5456.837174,4.229508197,4240.484952,1.081967213,2481.926198,5.58E-05
722,Dominant-Ankle,sitting:-legs-straight,814.0844514,0.95002967,814.176885,12083.97708,21249.34387,122834.9907,4.04162103,7019.373322,0.492880613,4514.470277,1.872946331,2137.67464,3.29E-05
723,Dominant-Ankle,sitting:-legs-straight,814.1277669,0.910437796,814.176885,11695.74448,20856.82354,122989.285,9.868421053,4153.048829,9.276315789,4028.160324,2.171052632,2398.585982,8.02E-05
724,Dominant-Ankle,sitting:-legs-straight,813.9449028,1.355943663,813.8384361,11912.30502,21023.18713,473032.1623,1.969365427,16000.24987,1.772428884,15178.99891,1.969365427,14582.59995,4.16E-06
725,Dominant-Ankle,sitting:-legs-straight,813.295802,0.943492157,813.1961633,11989.81647,21103.84927,133185.2055,8.881578947,4663.769601,6.414473684,3667.30969,0.690789474,2931.908508,6.67E-05
726,Dominant-Ankle,sitting:-legs-straight,809.8288261,3.063819953,809.460314,12151.56834,21194.96402,1037052.3,1.965065502,51024.9808,0.294759825,40026.99393,1.965065502,50361.51019,1.89E-06
727,Dominant-Ankle,sitting:-legs-straight,807.9433845,0.921181738,807.8892251,11965.92236,21027.25263,119910.7492,1.086717892,4392.565109,9.978046103,2959.991662,1.086717892,3623.463002,9.06E-06
728,Dominant-Ankle,sitting:-legs-straight,807.683272,0.923440487,807.6837252,11880.551,20261.03433,124095.4944,6.710526316,5034.8662,6.217105263,4847.687646,0.986842105,1830.468101,5.41E-05
729,Dominant-Ankle,sitting:-legs-straight,805.5743979,5.897921279,804.0864381,11912.95375,21025.14932,10004684,0.393873085,1025307.297,0.492341357,661546.6839,2.067833698,287881.1569,3.94E-08
730,Dominant-Ankle,sitting:-legs-straight,805.5935719,2.107094762,805.775403,12017.25638,20906.96898,801719.9202,0.394736842,88306.96151,0.592105263,74241.96139,1.184210526,20688.64608,4.92E-07
731,Dominant-Ankle,sitting:-legs-straight,805.6875029,1.106959831,805.7443763,12118.24987,20763.46002,183830.3692,0.295404814,13471.59243,1.280087527,8135.866445,1.280087527,7819.086859,1.61E-06
732,Dominant-Ankle,sitting:-legs-straight,805.3566129,0.964389818,805.3378173,11455.85405,20757.10686,138194.6657,0.789473684,3939.518197,8.289473684,3697.444763,0.789473684,3450.647816,5.71E-06
733,Dominant-Ankle,sitting:-legs-straight,805.6067634,1.002545042,805.6860431,12171.86978,20731.38413,146066.7243,4.032786885,3979.022961,2.950819672,3695.730666,1.278688525,3964.57758,2.76E-05
734,Dominant-Ankle,sitting:-legs-straight,805.7293544,1.02673903,805.8324888,12065.81953,20656.09445,156701.1024,3.154435926,7337.921917,8.773274918,4241.047826,1.577217963,2040.721752,2.01E-05
735,Dominant-Ankle,sitting:-legs-straight,805.8901684,0.988489033,805.8498618,11519.9214,20518.55044,161930.4115,1.582417582,6448.061056,3.659340659,6072.114288,1.582417582,5337.30042,9.77E-06
736,Dominant-Ankle,sitting:-legs-straight,805.9991459,1.027868843,805.9230733,12043.6888,20959.8505,178930.0755,0.393442623,8414.955437,0.295081967,6790.047416,1.967213115,2276.871824,2.20E-06
737,Dominant-Ankle,sitting:-legs-straight,807.1829077,3.139315722,806.3615814,12017.21989,21074.51489,411413.5358,0.492880613,53917.51244,0.394304491,31087.57963,2.070098576,7764.737629,1.20E-06
738,Dominant-Ankle,sitting:-legs-straight,807.2669344,3.804766891,805.8672347,11571.22085,21018.1513,1296223.428,0.295404814,258607.8752,0.393873085,169415.0315,0.689277899,43334.59243,2.28E-07
739,Dominant-Ankle,sitting:-legs-straight,804.5481312,2.001403479,805.1341503,11700.21961,20191.01159,546403.4874,0.394304491,145452.7334,0.295728368,80183.9732,0.985761227,20318.88697,7.22E-07
740,Dominant-Ankle,sitting:-legs-straight,805.7836085,1.73408819,805.4734631,12110.558,21053.40153,392071.3613,8.763676149,10258.79196,0.590809628,10065.43748,1.378555799,8223.597963,2.24E-05
741,Dominant-Ankle,sitting:-legs-straight,814.7484638,8.991267681,811.4203574,9148.813858,16491.02004,3464580.239,0.326086957,868231.5053,0.489130435,847513.1308,1.956521739,180097.2459,9.41E-08
742,Dominant-Ankle,sitting:-legs-straight,804.7093334,6.054760989,803.483665,12126.55982,20778.89725,3721774.341,0.393873085,420156.3101,0.295404814,397201.7687,1.969365427,133822.8445,1.06E-07
743,Dominant-Ankle,sitting:-legs-straight,802.8157823,1.637516208,802.8380908,9408.034386,16261.31428,164835.9691,0.654545455,36073.85621,0.490909091,26365.54096,0.654545455,15903.75523,3.97E-06
744,Dominant-Ankle,sitting:-legs-straight,802.9355431,1.8715625,802.975093,12120.64252,20997.65668,994028.4631,0.689277899,46759.72373,0.393873085,46245.64441,0.689277899,39198.58056,6.93E-07
