SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,853.087313115,24.5646113348,859.203119175,12221.8195863,21889.8575372,80264040.662,0.401785714286,17048629.964,1.20535714286,9959835.34268,1.20535714286,9739659.59216,5.00579974509e-09
Dominant-Wrist,sitting:-legs-straight,869.980531375,18.4907682488,873.178675873,12629.8710207,22366.4102171,66779087.0065,0.301339285714,29665546.0069,0.401785714286,11819637.9259,0.803571428571,3788995.55746,4.51247986791e-09
Dominant-Wrist,sitting:-legs-straight,857.275366011,26.1438305832,858.166063031,12263.7254128,21806.6838378,173939988.362,0.609480812641,41097626.2965,0.914221218962,17097660.6134,0.609480812641,15940341.5415,3.50397179155e-09
Dominant-Wrist,sitting:-legs-straight,856.71291006,21.11977856,858.792466071,12439.78995,22087.6506673,115316942.656,0.497787610619,30814842.1611,0.995575221239,15489118.198,0.995575221239,11841713.2179,4.31669101828e-09
Dominant-Wrist,sitting:-legs-straight,864.463057233,17.150933612,869.694774044,12563.0057709,22249.4063516,72211410.6854,1.1061452514,10029653.5624,1.40782122905,5810805.27657,1.1061452514,9715535.9225,1.53181504266e-08
Dominant-Wrist,sitting:-legs-straight,836.97573671,24.5080222607,838.100232669,11993.664786,21326.5090205,145748046.675,0.708661417323,30477951.1902,0.506186726659,25122800.7027,0.708661417323,22278858.6706,4.86223612247e-09
Dominant-Wrist,sitting:-legs-straight,838.113661058,25.7122729971,841.331088217,12077.7607196,21572.7221741,213871247.95,0.397790055249,54133571.824,1.29281767956,26288395.3369,1.29281767956,27068077.1346,1.85995106431e-09
Dominant-Wrist,sitting:-legs-straight,847.57829072,28.3740106855,850.397554089,12140.2691074,21711.5923414,180287775.669,0.500556173526,31177508.7994,0.400444938821,30038038.4153,0.700778642937,10816921.2039,2.77642880483e-09
Dominant-Wrist,sitting:-legs-straight,854.650074485,35.6735025682,864.847963517,12029.7956757,21821.1039592,174819718.975,0.703910614525,40545057.9277,1.00558659218,16425638.6823,0.703910614525,28177243.9875,4.02649437175e-09
Dominant-Wrist,sitting:-legs-straight,842.509751836,18.759606022,836.73054205,12267.1563127,21452.0511607,100363253.865,0.407701019253,29061785.4878,0.815402038505,19317403.5437,0.815402038505,20237442.1928,4.06225389823e-09
Dominant-Wrist,sitting:-legs-straight,838.284371216,30.8925453647,842.347909121,11984.7458046,21552.1548807,160009087.468,0.694597574421,29456175.8699,0.793825799338,12857445.2689,0.694597574421,21535808.2296,4.34098828644e-09
Dominant-Wrist,sitting:-legs-straight,838.199931584,34.5081263212,835.196673366,9225.28400647,16440.3325088,87527727.4664,0.507518796992,29736577.0501,0.338345864662,14414564.0816,1.01503759398,12613788.3256,5.79837740203e-09
Dominant-Wrist,sitting:-legs-straight,808.560484659,18.0790096497,802.093509246,9358.34883941,16296.1205813,28377827.4331,0.487364620939,6727628.543,0.324909747292,6011229.75113,0.649819494585,2902547.55984,1.71741343514e-08
