,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
123,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,785.446078,6.431934108,785.4915658,11739.84744,20472.72718,6878796.813,1.182913472,2879358.076,0.492880613,479550.4806,1.182913472,2607798.691,1.72E-07
124,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.4172869,5.639287606,788.3977421,11797.52355,20528.57737,4876573.794,1.285714286,1347824.774,1.186813187,1153431.327,1.285714286,1361715.253,2.64E-07
125,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.404684,5.825375183,790.3454941,11828.47716,20592.7562,5599528.477,1.185510428,3191230.551,1.284302964,202574.8745,1.185510428,2854043.111,2.12E-07
126,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.8187549,5.391111102,789.5828012,11826.07336,20565.22592,5154027.553,1.186813187,1125964.592,1.285714286,1074432.698,1.186813187,1197774.197,2.30E-07
127,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.6519673,6.140932196,790.339484,11828.56885,20609.47573,6903143.28,1.184210526,2591670.6,1.282894737,1257073.331,1.184210526,2454909.678,1.72E-07
128,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.1687184,6.726497579,790.5302018,11774.74136,20550.19888,7503098.572,1.188118812,2828350.506,0.396039604,626397.1283,1.188118812,2655449.703,1.58E-07
129,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,792.9062217,4.731803005,793.001261,11854.42031,20639.81097,4290876.394,1.189427313,2155287.513,1.288546256,262990.9191,1.189427313,2149392.926,2.77E-07
130,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.9463052,5.147680772,791.0556238,11869.51852,20660.04327,5959156.58,1.180327869,3319251.834,0.590163934,213166.846,1.180327869,3159956.873,1.98E-07
131,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.4688529,4.283017545,788.4801836,11796.31972,20513.68526,3966248.237,1.190738699,1308105.976,1.289966924,670125.1506,1.190738699,1246227.964,3.00E-07
132,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.4909116,4.049052127,788.6551845,11826.48134,20577.66581,3116247.558,1.282894737,782362.9243,1.184210526,728822.5597,1.282894737,762945.771,4.12E-07
133,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.241263,4.323416369,789.582168,11831.79581,20564.60877,4084335.615,1.185510428,1280339.301,1.284302964,680655.8632,1.185510428,1294422.7,2.90E-07
134,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.1552046,3.904774623,788.2271246,11799.5619,20538.97444,3399013.127,1.185510428,817999.4908,1.284302964,660471.5314,1.185510428,791155.3846,3.49E-07
135,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,786.8334353,3.645096898,786.7566333,11811.95153,20522.16178,3276828.467,1.185510428,859398.8675,1.284302964,557530.414,1.185510428,842463.8438,3.62E-07
136,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,787.6593329,3.89828449,787.597613,11767.76992,20510.73826,3758777.842,1.188118812,1834878.269,0.396039604,137146.1194,1.188118812,1648999.067,3.16E-07
137,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,786.421457,4.496860217,786.288751,11788.35222,20502.84863,5356298.283,1.185510428,2355792.19,1.284302964,387147.6506,1.185510428,2330676.11,2.21E-07
138,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,787.7085995,4.690487112,787.2820333,11808.11115,20516.20177,5784914.929,1.186813187,2615895.109,1.285714286,806991.184,1.186813187,2453797.604,2.05E-07
139,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.6260934,4.605037996,788.4801836,11820.92543,20558.45476,5126530.643,1.185510428,2222879.412,0.395170143,338894.4484,1.185510428,2014274.928,2.31E-07
140,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,787.4006044,5.170037257,787.4446012,11766.26763,20490.86309,6456816.685,1.188118812,3039958.694,1.089108911,311954.287,1.188118812,2899351.436,1.84E-07
141,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.2842553,6.392214459,787.8807016,11790.08613,20529.99786,7316601.389,1.185510428,1939984.846,1.284302964,269798.506,1.185510428,1791072.352,1.62E-07
142,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,791.8860705,7.3063717,791.5500614,11795.14027,20585.42623,12649306.44,1.189427313,3906010.678,0.495594714,760394.642,1.189427313,3565384.384,9.40E-08
143,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,792.1107638,6.129318687,791.87941,11847.43137,20631.56543,7385123.341,1.185510428,3204866.811,3.556531284,335918.4824,1.185510428,3032161.937,1.61E-07
144,Dominant-Wrist,walking:-natural,818.5895413,11.08890417,817.9345939,12176.76061,21298.51781,46138062.03,1.772428884,12435999.08,2.658643326,4962929.85,1.772428884,11541369.82,3.84E-08
145,Dominant-Wrist,walking:-natural,816.0316134,13.78145266,815.5311153,12056.70017,21189.45323,74393153.67,1.872946331,27125837.93,1.971522453,12255504.58,1.872946331,25521713.14,2.52E-08
146,Dominant-Wrist,walking:-natural,806.607305,17.35415136,805.6587367,11842.85591,20874.72156,80318756.65,1.879120879,24486020.99,1.978021978,8444351.799,1.879120879,25644044.76,2.34E-08
147,Dominant-Wrist,walking:-natural,855.642676,30.81054465,867.3194337,12266.87527,22137.21437,69901724.38,0.885245902,11525280.53,1.770491803,4768594.677,0.885245902,11252933.88,1.27E-08
148,Dominant-Wrist,walking:-natural,826.4834222,37.64065693,828.3275309,11724.61756,21078.78452,382404321.8,0.498891353,92181023.17,0.299334812,66034555.86,0.898004435,36063183.75,1.30E-09
149,Dominant-Wrist,walking:-natural,807.7028406,34.70969384,803.4684173,11672.56771,20785.62027,204122667.2,0.392156863,12614981.22,2.156862745,11626887.43,1.862745098,9661020.309,1.92E-09
150,Dominant-Wrist,walking:-natural,860.7820105,30.11887795,865.050286,12379.95311,22192.22089,195391181.2,1.978021978,38817734.41,0.989010989,24375693.22,1.978021978,34866728.27,1.01E-08
151,Dominant-Wrist,walking:-natural,795.072064,23.53170141,794.6861016,11566.57201,20538.00889,147911511.1,1.973684211,34640991.64,1.875,7410661.111,1.973684211,30125410.43,1.33E-08
152,Dominant-Wrist,walking:-natural,783.4286013,19.00522354,784.6744548,11449.56248,20257.73615,146692122.9,1.975850713,49458226.01,1.877058178,26875785.21,1.975850713,49512658.32,1.35E-08
153,Dominant-Wrist,walking:-natural,785.529547,17.48812717,783.9987245,11505.77155,20299.3779,122947309.5,1.881188119,73835498.37,3.762376238,7003765.536,1.881188119,70258823.23,1.53E-08
154,Dominant-Wrist,walking:-natural,787.8127283,13.17322687,788.1297482,11636.15396,20461.19852,59799909.09,1.776315789,16850250.03,0.888157895,9283369.086,1.776315789,16382441.07,2.97E-08
155,Dominant-Wrist,walking:-natural,785.1124927,12.35993155,782.3215451,11647.87294,20392.50745,48470239.07,0.395170143,2697619.334,0.592755214,2640536.221,0.69154775,1375904.869,8.15E-09
156,Dominant-Wrist,walking:-natural,792.1495305,25.13634758,787.7106068,11606.37898,20431.17914,196709131.6,0.592755214,22489107.06,0.790340285,20459420.51,0.790340285,20503556.99,3.01E-09
157,Dominant-Wrist,walking:-natural,782.3048608,15.82979208,783.4577206,11499.52186,20291.67953,101786591.5,1.971522453,23748740.55,0.985761227,7724833.787,1.971522453,19882238.94,1.94E-08
158,Dominant-Wrist,walking:-natural,789.437074,28.24236876,786.2060723,11502.96331,20311.08001,197002196,0.395604396,32875909.04,0.494505495,32089082.23,1.879120879,12165442.26,2.01E-09
159,Dominant-Wrist,walking:-natural,787.6933158,21.61231797,786.0117682,11583.81353,20390.83672,64229373.66,1.776315789,12577204.34,2.664473684,8775066.125,1.776315789,11530720.98,2.77E-08
160,Dominant-Wrist,walking:-natural,842.7385548,34.85516204,848.6371427,11955.61776,21680.69881,99484824.93,0.792079208,12090875.4,0.891089109,10033926.26,0.792079208,8021432.004,7.96E-09
161,Dominant-Wrist,walking:-natural,791.1359987,20.52009975,789.847453,11579.17916,20435.6132,133650478.2,1.78021978,20681683.11,1.582417582,13980366.88,1.78021978,18971780.4,1.33E-08
162,Dominant-Wrist,walking:-natural,785.7231401,17.58787278,786.2073518,11512.06111,20360.10231,126652289.7,1.872946331,76841010.3,2.760131435,5738825.123,1.872946331,72288482.33,1.48E-08
163,Dominant-Wrist,walking:-natural,786.5521721,16.6996586,786.9040602,11516.11723,20340.77924,114135980.6,1.881188119,61548674.78,2.772277228,6456762.982,1.881188119,55335094.3,1.65E-08
164,Dominant-Wrist,walking:-natural,786.6056195,16.20864285,786.1234,11567.00735,20376.7319,107636813.2,1.778265642,30912122.07,1.877058178,17703888.33,1.778265642,29946765.34,1.65E-08
165,Dominant-Wrist,walking:-natural,786.8896887,16.64873565,786.4515229,11558.28569,20372.20344,105190829.7,1.879120879,21721125.89,1.978021978,9479712.008,1.879120879,21848107.81,1.79E-08
166,Dominant-Wrist,walking:-natural,785.3900789,25.49084824,789.3962882,11355.06354,20289.12908,260782471.5,2.076923077,48394629.69,1.285714286,24539724.53,2.076923077,47051256.33,7.96E-09
167,Dominant-Wrist,walking:-natural,785.7997983,16.67551994,790.2132614,8918.088753,15810.95731,39323584.31,1.97080292,9289546.095,2.135036496,8628710.774,2.135036496,7818666.127,5.01E-08
168,Dominant-Wrist,walking:-natural,793.3930957,39.61311601,786.7140519,11419.18167,20280.55635,266477229.2,1.978021978,77027371.9,0.791208791,19229909.37,1.978021978,84615692.8,7.42E-09
169,Dominant-Wrist,walking:-natural,803.3422434,50.6952612,793.3454481,11254.70279,20433.71706,575913077.8,0.493962678,78786430.12,2.074643249,46224975.13,1.778265642,45054069.29,8.58E-10
170,Dominant-Wrist,walking:-natural,783.9189581,18.45184186,782.7333486,11488.67712,20261.4843,138564079.6,1.978021978,85332570.56,3.956043956,10233763.26,1.978021978,74538828.8,1.43E-08
171,Dominant-Wrist,walking:-natural,784.3826575,24.17901878,784.8503042,11361.80738,20229.16165,240593374.5,1.877058178,143277156.8,1.778265642,37184743.42,1.877058178,138099746.9,7.80E-09
172,Dominant-Wrist,walking:-natural,784.1532375,24.84786957,782.2557118,11376.33645,20184.06745,251938965.3,1.879120879,155171668.4,1.78021978,20203822.16,1.879120879,151735353.1,7.46E-09
173,Dominant-Wrist,walking:-natural,784.2272259,22.00356914,782.2809589,11406.06203,20207.63512,196755158.8,1.883259912,152371156,0.991189427,5372754.126,1.883259912,137686953.7,9.57E-09
174,Dominant-Wrist,walking:-natural,785.5370746,24.38056298,785.7770036,11367.37344,20228.22162,234186545.2,1.883259912,154627868.2,2.775330396,7930136.761,1.883259912,143067922.1,8.04E-09
175,Dominant-Wrist,walking:-natural,784.1202892,27.11752231,785.6335023,11310.94687,20215.94499,303499846.1,1.872946331,197704437.6,1.774370208,24716355.41,1.872946331,176963488.6,6.17E-09
176,Dominant-Wrist,walking:-natural,784.2502662,26.31914286,784.0982063,11362.82654,20226.74722,285974664.9,1.870897155,166334181.6,1.772428884,45479850.23,1.870897155,163282108.4,6.54E-09
177,Dominant-Wrist,walking:-natural,784.4142486,22.13554788,782.7649711,11430.8019,20242.59245,201505218.4,1.877058178,110378902.2,1.778265642,15381021.23,1.877058178,103792949.4,9.32E-09
178,Dominant-Wrist,walking:-natural,783.477986,21.37894125,782.0684111,11428.6189,20243.4971,188305673.3,1.875,75405339.06,1.973684211,26908566.45,1.875,73109102.21,9.96E-09
179,Dominant-Wrist,walking:-natural,784.5276962,20.24051843,782.1214739,11496.44058,20305.43733,170514716.7,1.868852459,121522939.5,3.737704918,12426318.82,1.868852459,113430868.6,1.10E-08
180,Dominant-Wrist,walking:-natural,784.4896316,20.60397831,783.239427,11418.70689,20237.80396,173574035.1,1.881188119,108387605.3,3.762376238,8108444.955,1.881188119,98761216.35,1.08E-08
181,Dominant-Wrist,walking:-natural,784.5225186,21.21924874,785.1916963,11423.91461,20274.5648,183268133.2,1.975850713,58658882.15,1.877058178,29838298.46,1.975850713,54807058.29,1.08E-08
182,Dominant-Wrist,walking:-natural,783.6600127,22.01732137,783.5148347,11395.62622,20227.66165,196753966.2,1.978021978,109714107.1,0.989010989,8317390.408,1.978021978,99792630.75,1.01E-08
183,Dominant-Wrist,walking:-natural,783.2933702,19.82541534,782.439774,11440.34549,20267.89029,160171014.6,1.971522453,76838009.65,3.943044907,16366926.99,1.971522453,69378741.51,1.23E-08
184,Dominant-Wrist,walking:-natural,783.4922269,22.02287815,787.7296491,11370.78871,20275.39642,197863557.5,2.074643249,56801250.79,1.975850713,39395963.56,2.074643249,56002729.77,1.05E-08
185,Dominant-Wrist,walking:-natural,783.6664856,20.62585963,784.0197675,11419.21206,20250.42945,174670791,1.978021978,85135916.03,3.956043956,16264553.94,1.978021978,73399534.02,1.13E-08
186,Dominant-Wrist,walking:-natural,783.6339323,23.11342162,783.1819711,11357.28304,20194.37627,218077693,1.982378855,120681430.9,3.964757709,12750663.52,1.982378855,106894563.2,9.09E-09
187,Dominant-Wrist,walking:-natural,783.8665137,22.13895165,784.9694262,11395.31961,20261.16389,202055456,1.971522453,109045585,2.070098576,9852339.118,1.971522453,99497705.07,9.76E-09
188,Dominant-Wrist,walking:-natural,783.7727638,22.55291109,782.605877,11395.93765,20220.14763,207014959.8,1.978021978,109177285.3,1.879120879,14241942.98,1.978021978,103825032.2,9.55E-09
189,Dominant-Wrist,walking:-natural,781.8757791,25.92824294,785.0194159,11278.9308,20178.6144,275845867.6,1.973684211,196287370.3,2.960526316,18664155.61,1.973684211,175401148,7.16E-09
190,Dominant-Wrist,walking:-natural,803.1995959,46.81100888,799.3134554,11258.11614,20423.79179,396815836.9,1.881188119,46122962.89,2.178217822,45675549.02,1.881188119,58354207.32,4.74E-09
191,Dominant-Wrist,walking:-natural,783.6914881,35.6491267,793.6784424,11090.23625,20137.14732,521287936.4,2.076923077,169241758.7,1.978021978,153089448.5,2.076923077,168934227.8,3.98E-09
192,Dominant-Wrist,walking:-natural,785.0653223,24.45075179,789.8012408,11349.04459,20291.40318,245013711.5,1.975850713,142940024.6,2.96377607,22822123.64,1.975850713,133862449.8,8.06E-09
193,Dominant-Wrist,walking:-natural,785.8651649,21.60642063,786.1730074,11436.4049,20327.8966,192329929.5,1.973684211,60858507.52,3.848684211,25409645.39,1.973684211,56835115.23,1.03E-08
194,Dominant-Wrist,walking:-natural,794.5755132,30.02810038,789.0218592,11501.6368,20390.13134,170037207.4,1.978021978,47582766.34,1.879120879,15063857.81,1.978021978,46105292.65,1.16E-08
195,Dominant-Wrist,walking:-natural,797.9999487,25.53123688,793.726023,11599.04513,20482.18433,142613469,0.398230088,16343142.02,1.89159292,11569370.48,1.89159292,10736465.77,2.79E-09
196,Dominant-Wrist,walking:-natural,785.2664451,13.49687468,786.9164505,11636.20239,20487.54214,74870310.8,1.760869565,20311485.86,2.054347826,7409647.396,1.760869565,17601202.42,2.35E-08
197,Dominant-Wrist,walking:-natural,785.7882661,16.50539484,786.2439189,11540.37296,20372.41873,110817589.5,1.776315789,49552781.87,1.677631579,6760832.942,1.776315789,43976404.04,1.60E-08
198,Dominant-Wrist,walking:-natural,788.237545,16.10251987,788.6526485,11583.71655,20438.71921,104900733.9,1.872946331,54885243.66,0.985761227,7432389.53,1.872946331,50176187.8,1.79E-08
199,Dominant-Wrist,walking:-natural,786.2161305,12.13085757,784.6693571,11650.10292,20421.92748,58381461.32,1.776315789,13526084.85,1.677631579,7870262.364,1.776315789,13238150.49,3.04E-08
200,Dominant-Wrist,walking:-natural,783.5149892,3.756361437,783.9164496,11686.74347,20443.99807,4731447.946,1.086717892,459808.9715,1.284302964,453361.1021,1.284302964,520006.4154,2.30E-07
201,Dominant-Wrist,walking:-natural,792.114087,20.36700676,795.5095829,11505.03785,20487.78541,63025741.4,0.297356828,7947938.243,0.594713656,7583005.435,0.594713656,2312055.377,4.72E-09
202,Dominant-Wrist,walking:-natural,784.9551002,12.4310622,784.178551,11616.12741,20386.28782,62358357.73,1.973684211,10268394.63,1.875,9356464.895,1.875,8154021.71,3.17E-08
203,Dominant-Wrist,lying:-on-back,873.5675462,1.05045327,873.6641231,12877.86632,22768.41446,155071.634,0.296377607,4800.606373,9.286498353,4104.944011,0.889132821,3036.147677,1.91E-06
204,Dominant-Wrist,lying:-on-back,873.4327061,0.944640452,873.2914748,13170.06982,22715.36641,125778.9943,0.296052632,4507.556266,0.394736842,3987.90198,0.986842105,3084.938474,2.35E-06
205,Dominant-Wrist,lying:-on-back,873.3767081,0.927918116,873.2846042,12303.1142,22579.2887,126349.2806,6.301969365,5254.835986,12.89934354,4615.13526,1.47702407,3078.533242,4.99E-05
206,Dominant-Wrist,lying:-on-back,876.6112021,5.039435313,873.8609729,13171.38808,22823.59783,1043302.148,0.494505495,160076.3512,0.395604396,92396.94464,0.791208791,59560.47149,4.74E-07
207,Dominant-Wrist,lying:-on-back,882.8059623,1.089633237,882.7621424,13072.9074,22855.66908,171319.6937,8.693743139,6803.054148,12.25027442,6331.272835,0.790340285,6398.548927,5.07E-05
208,Dominant-Wrist,lying:-on-back,882.3326798,1.648517081,882.1281086,12939.70912,23041.51603,572876.8185,2.072368421,22603.96593,3.256578947,21229.4714,2.072368421,14233.59757,3.62E-06
209,Dominant-Wrist,lying:-on-back,884.6824546,14.56775316,883.6815037,13118.7717,22878.10906,67512646.81,0.698447894,8864932.93,0.598669623,7705000.42,0.997782705,4971634.288,1.03E-08
210,Dominant-Wrist,lying:-on-back,881.9297616,1.168295453,881.7170748,12879.80722,22865.56288,209304.341,0.493421053,30558.88529,0.394736842,7807.873508,1.381578947,6331.455376,2.36E-06
211,Dominant-Wrist,lying:-on-back,880.8954703,2.806041278,881.5265169,13285.08182,22765.49914,904801.9563,0.785169029,52519.17065,2.846237732,44689.88788,1.864776445,15142.6865,8.68E-07
212,Dominant-Wrist,lying:-on-back,881.6531927,21.284424,875.1257053,13099.00271,22771.02903,121779937.2,0.394304491,22235272.46,0.591456736,9731928.008,1.182913472,7293891.321,3.24E-09
213,Dominant-Wrist,lying:-on-back,873.0854821,1.043499354,872.9599074,12389.54943,22805.78221,190703.1262,0.395170143,18065.93667,0.592755214,9680.289039,2.173435785,3257.311779,2.07E-06
214,Dominant-Wrist,lying:-on-back,872.9086846,1.06033766,872.9129395,13073.26011,22801.33051,186355.2129,0.395170143,19237.99838,0.296377607,10746.89432,0.69154775,2520.192482,2.12E-06
0,Dominant-Wrist,sitting:-legs-straight,812.7411213,7.401119987,813.2859276,12122.98998,21195.43741,14401013.22,1.084337349,1091592.23,1.182913472,1044659.154,1.084337349,1184591.842,7.53E-08
1,Dominant-Wrist,sitting:-legs-straight,822.1655132,28.66355878,816.6440469,11999.78541,21112.86766,255070895.1,0.593406593,62049400.91,0.494505495,50721166.97,0.692307692,47721868.13,2.33E-09
2,Dominant-Wrist,sitting:-legs-straight,800.4506784,13.12526259,798.1610113,11844.39357,20769.83344,55158177.63,0.594059406,6920345.373,0.693069307,6517120.553,0.693069307,6579956.65,1.08E-08
3,Dominant-Wrist,sitting:-legs-straight,796.9524408,3.17271736,796.5337407,11954.80464,20776.74828,2246480.998,0.987925357,229727.4873,0.69154775,204538.1398,0.69154775,222753.657,4.40E-07
4,Dominant-Wrist,sitting:-legs-straight,796.450609,3.071300966,796.396886,11866.8677,20750.36737,2868712.57,0.495049505,459548.1207,0.693069307,338584.0584,0.792079208,279706.9789,1.73E-07
5,Dominant-Wrist,sitting:-legs-straight,799.0955264,14.70972784,795.9114272,11916.89666,20729.27416,57898207.16,0.693832599,9698503.936,0.792951542,8464623.053,0.792951542,4204319.613,1.20E-08
6,Dominant-Wrist,sitting:-legs-straight,795.1483541,4.715189491,795.0584884,11948.44534,20741.99691,4109331.639,0.887185104,522720.1183,1.182913472,401883.263,0.887185104,218036.7127,2.16E-07
7,Dominant-Wrist,sitting:-legs-straight,807.3954964,11.44151556,809.685124,11919.56933,20931.56719,13849082.51,0.3969129,6626658.072,0.297684675,1125585.252,0.793825799,557899.3091,2.87E-08
