,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
518,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,806.7485132,25.64887894,804.226958,11685.07518,20818.44853,267364980.8,1.182913472,181595858.9,2.365826944,31970223.8,1.182913472,161034452.1,4.42E-09
519,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,806.3867839,26.47531478,804.8263786,11687.0142,20821.6568,287405688.9,1.181619256,200099191.1,2.363238512,26400409.76,1.181619256,176802383.3,4.11E-09
520,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,806.4597152,26.67345719,805.6733172,11676.54405,20854.76754,294370979.9,1.179039301,168234002.9,2.358078603,43816590.97,1.179039301,151830962.1,4.01E-09
521,Dominant-Thigh,walking:-natural,783.4835858,40.93640872,784.5017523,11170.10443,20173.65445,515405634.5,1.965065502,45820115.66,1.866812227,43497028.95,1.965065502,45702048.01,3.81E-09
522,Dominant-Thigh,walking:-natural,786.635179,29.10961531,784.0746128,11401.45127,20290.21888,108797518,0.689277899,4797609.29,0.787746171,4308250.424,1.280087527,4278981.769,6.34E-09
523,Dominant-Thigh,walking:-natural,805.1391389,23.68132386,804.4681473,15821.81987,28023.63916,693907598.8,2.565191025,49558963.69,2.510612492,48844583.62,1.691934506,26514435.59,3.70E-09
524,Dominant-Thigh,walking:-natural,805.0407254,42.32879782,808.0117573,11376.6659,20697.44716,643023587.2,2.748091603,100702494.2,1.864776445,65160946.53,1.864776445,59717653.54,4.27E-09
525,Dominant-Thigh,walking:-natural,806.0865021,44.10956711,809.9648141,11387.06367,20724.7986,638515824.1,2.655737705,119526915.7,1.770491803,85867655.98,1.770491803,82647725.5,4.16E-09
526,Dominant-Thigh,walking:-natural,803.8886134,45.03841384,807.6719631,11297.32814,20615.22988,656808349.7,2.661555312,110064062.1,1.774370208,105188027.4,1.774370208,98219438.43,4.05E-09
527,Dominant-Thigh,walking:-natural,801.3223573,41.0115932,805.708384,11320.14819,20629.79486,617136445.7,2.649945474,88441815.48,1.766630316,82344644.94,1.766630316,78954772,4.29E-09
528,Dominant-Thigh,walking:-natural,799.6313625,51.752807,804.1542141,11183.00398,20520.2692,799238119,2.655737705,110082261.1,1.770491803,107094803.5,1.770491803,98260991.25,3.32E-09
529,Dominant-Thigh,walking:-natural,796.3985502,38.40257504,798.7202264,11285.49064,20460.38607,533616693,2.562979189,60207253.44,1.774370208,47056207.48,1.774370208,46048223.05,4.80E-09
530,Dominant-Thigh,walking:-natural,788.8727906,15.84787228,791.5945932,11617.0705,20478.91684,86202203.7,0.295728368,5862739.154,3.253012048,4287628.306,0.788608981,2724666.53,3.43E-09
531,Dominant-Thigh,walking:-natural,794.4128259,47.13773575,802.123425,11112.43781,20423.9129,750958049.6,1.768558952,101034317.5,2.652838428,72525990.54,1.768558952,103495550.1,2.36E-09
532,Dominant-Thigh,walking:-natural,788.9803178,46.60688879,792.9476654,11096.78818,20277.34605,822821262.2,3.827699019,47769332.49,4.711014177,40217045.31,1.962922574,28311894.13,4.65E-09
533,Dominant-Thigh,walking:-natural,813.6408773,37.31564364,817.6362272,11624.92774,20979.22255,426043736.9,1.868852459,25753804.74,2.754098361,24428598.04,1.868852459,23896964.63,4.39E-09
534,Dominant-Thigh,walking:-natural,812.6927054,41.93045797,814.7950663,11546.99918,20925.64728,548489910.4,2.754098361,53185975.69,1.868852459,40154802.52,1.868852459,41038405.8,5.02E-09
535,Dominant-Thigh,walking:-natural,813.0205421,43.4255913,815.5924088,11548.7353,20904.33826,503330600.5,9.945295405,37289939.63,1.772428884,37227812.62,1.772428884,38310598.68,1.98E-08
536,Dominant-Thigh,walking:-natural,821.6802263,41.75038695,827.1184913,11674.93914,21193.1881,580239095.6,2.751091703,57146688,2.554585153,55428832.12,1.670305677,30264658.43,4.74E-09
537,Dominant-Thigh,walking:-natural,814.1895768,33.54350995,819.8597441,11645.21189,21048.92394,434395125.5,2.652838428,44517633.63,1.768558952,34037421.98,1.768558952,35217815.41,6.11E-09
538,Dominant-Thigh,walking:-natural,811.4642444,43.01165661,816.2839576,11420.98835,20831.93661,648119339.4,2.861842105,74180219.03,1.973684211,47836342.81,1.776315789,47957561.55,4.42E-09
539,Dominant-Thigh,walking:-natural,801.1895465,35.24670697,803.3928048,11465.73587,20616.7739,389149414.9,1.776315789,32908492.22,2.664473684,28829081.86,1.776315789,34064054.06,4.56E-09
540,Dominant-Thigh,walking:-natural,805.1948995,56.18261148,810.034567,11185.41465,20548.41726,996043497.3,2.769230769,155819703.5,4.648351648,124751710.8,1.879120879,65772473.22,2.78E-09
541,Dominant-Thigh,walking:-natural,803.6591072,59.10223662,807.7536753,11100.1054,20541.67325,1202885649,2.846237732,230672222.1,3.827699019,88640697.94,1.864776445,66242832.21,2.37E-09
542,Dominant-Thigh,walking:-natural,799.7535055,50.3210348,804.7381552,11165.11097,20464.35379,899835523.2,2.763157895,135586572.4,1.875,117772543.2,1.875,115942939.5,3.07E-09
543,Dominant-Thigh,walking:-natural,799.2563421,37.94671232,803.9172843,11280.74616,20458.01564,502189761,1.594684385,47439956.31,2.591362126,41846251.25,1.594684385,43688523.21,3.18E-09
544,Dominant-Thigh,walking:-natural,801.6834106,42.24547121,806.0638932,11349.62669,20681.31616,623327872.9,2.540716612,61863075.28,1.758957655,39700713.49,1.758957655,36537624.6,4.08E-09
545,Dominant-Thigh,walking:-natural,799.1903452,48.88776643,804.5529813,11126.74103,20460.0523,837251942.1,2.664473684,157634505.5,1.776315789,113446503.2,1.776315789,96915199.24,3.18E-09
546,Dominant-Thigh,walking:-natural,798.6965629,47.14109533,802.5066975,11143.22287,20454.96289,797652516,1.776315789,120536653.8,2.664473684,115445172.8,1.776315789,104711283.9,2.23E-09
547,Dominant-Thigh,walking:-natural,785.2948441,22.05324421,784.9573235,11441.88013,20323.91478,161446089.9,2.072368421,22020575.56,0.592105263,6910938.088,2.072368421,20982984.46,1.28E-08
548,Dominant-Thigh,walking:-natural,787.9564549,44.9487289,794.2814334,11080.70616,20270.82697,583220135.8,1.866812227,54304202.53,3.045851528,33466158.18,1.866812227,55072179.21,3.20E-09
549,Dominant-Thigh,walking:-natural,803.2565833,45.32104119,808.9313935,11299.68796,20676.18935,779729395.9,2.751091703,125329971.1,1.866812227,73466896.85,1.866812227,83780724.21,3.53E-09
550,Dominant-Thigh,walking:-natural,802.7674341,57.16536603,810.5313072,11098.894,20560.81672,1163620075,1.768558952,92654703.77,4.61790393,82526911.42,1.768558952,83271702.84,1.52E-09
551,Dominant-Thigh,walking:-natural,804.4744296,54.3619825,811.3873383,11190.99888,20623.70212,1034960332,1.768558952,83139203.83,2.652838428,74085422.97,1.768558952,83173946.95,1.71E-09
552,Dominant-Thigh,walking:-natural,802.971643,65.5314908,802.7315865,11061.33536,20451.20385,1460257298,2.858707558,161664612.8,3.844468784,82193712.81,1.872946331,82322541.44,1.96E-09
553,Dominant-Thigh,walking:-natural,797.2850725,61.4311566,798.7778164,10988.83119,20291.71131,1317999740,2.858707558,139224852.3,1.872946331,95173775.7,1.872946331,96595172.38,2.17E-09
554,Dominant-Thigh,walking:-natural,800.0206901,71.01029989,806.4496264,10801.513,20341.17767,1807364007,2.852459016,272396991.6,3.836065574,160221652.2,1.868852459,119083624.2,1.58E-09
555,Dominant-Thigh,walking:-natural,800.3033938,72.79522572,808.2344957,10745.04765,20306.83114,1857044974,1.971522453,323805248.3,2.95728368,298103992.8,1.971522453,279133057,1.06E-09
556,Dominant-Thigh,walking:-natural,797.5875198,53.17865212,804.5999006,11062.48476,20411.91583,968720072.1,1.967213115,105133813.6,1.868852459,94077601,1.967213115,110732699.2,2.03E-09
557,Dominant-Thigh,walking:-natural,796.7518365,45.63547378,802.5964117,11113.61327,20414.18593,756168574.8,1.872946331,185572755.2,2.760131435,87669317.04,1.872946331,160926847.9,2.48E-09
558,Dominant-Thigh,walking:-natural,796.8430842,44.90607266,800.6475494,11150.96718,20425.8875,727010030.8,1.870897155,154997437.5,2.757111597,140876594.5,1.870897155,147058751.6,2.57E-09
559,Dominant-Thigh,walking:-natural,795.6080372,44.96520467,799.9268716,11132.48166,20417.34248,757806888.5,1.866812227,158187703,2.751091703,146667562.5,1.866812227,151627977.9,2.46E-09
560,Dominant-Thigh,walking:-natural,795.3594226,44.02725032,799.0244051,11119.87055,20377.27906,694915298.2,1.774370208,123874135.6,2.760131435,88574299.42,1.774370208,116772997.4,2.55E-09
561,Dominant-Thigh,walking:-natural,796.486681,46.32179661,797.4092394,11200.29584,20388.50458,684754710.9,1.870897155,179777668.9,7.483588621,51739872.82,1.870897155,175826720,2.73E-09
562,Dominant-Thigh,walking:-natural,794.7227844,45.45803598,796.9579663,11142.31821,20360.14077,766657049.8,1.774370208,139219551.1,2.661555312,55860288.47,1.774370208,151033491.1,2.31E-09
563,Dominant-Thigh,walking:-natural,794.56492,63.56162633,800.770254,10757.1717,20227.89863,1500973195,1.866812227,306434634.6,2.849344978,299902160.6,1.866812227,267969404.1,1.24E-09
564,Dominant-Thigh,walking:-natural,793.7898282,53.87081766,798.6275728,10930.93679,20279.81962,1076772837,1.868852459,279913305.9,2.754098361,134439436.7,1.868852459,267432188.3,1.74E-09
565,Dominant-Thigh,walking:-natural,794.1403845,61.88064371,799.1051245,10768.0677,20180.54509,1440330189,2.858707558,346664209.3,1.872946331,254489587,1.872946331,244618917.4,1.98E-09
566,Dominant-Thigh,walking:-natural,791.744106,49.91699437,789.9677209,11097.52364,20183.98595,750033874.8,1.877058178,70238047.4,1.975850713,49824198.58,1.877058178,73277957.78,2.50E-09
567,Dominant-Thigh,walking:-natural,797.485372,24.26967246,795.6208256,11652.01952,20661.12807,80418545.23,0.491266376,4193473.114,0.294759825,3694838.881,2.161572052,3132000.482,6.11E-09
568,Dominant-Thigh,walking:-natural,804.896412,35.43337643,803.2960224,11602.50503,20733.50313,407524932.6,2.757111597,46330501.29,2.658643326,33093712.49,1.772428884,22852441.6,6.77E-09
569,Dominant-Thigh,walking:-natural,808.8435808,56.1142062,813.88144,11180.50902,20655.60822,1130019243,2.861842105,218554037.4,1.875,140259319,1.875,135597526.9,2.53E-09
570,Dominant-Thigh,walking:-natural,805.7453967,55.3127604,812.1194445,11096.37454,20573.82801,1082908538,1.875,197607057.5,2.763157895,192011357.3,1.875,183388405.7,1.73E-09
571,Dominant-Thigh,walking:-natural,802.6153626,56.65666141,809.8268291,11094.218,20546.92361,1153920192,2.745098039,278953083.9,1.862745098,156641690.9,1.862745098,140866115.8,2.38E-09
572,Dominant-Thigh,walking:-natural,800.9589622,58.77535045,808.6210484,11015.3477,20438.049,1176071192,1.870897155,225277772.7,2.855579869,200032420.4,1.870897155,205843512.6,1.59E-09
573,Dominant-Thigh,walking:-natural,805.0089169,63.50790901,809.2023839,11024.43994,20515.54562,1275892378,1.973684211,166443280.9,2.960526316,132231346.8,1.973684211,156320004.4,1.55E-09
574,Dominant-Thigh,walking:-natural,806.9280005,67.15714265,812.1336097,10990.60945,20548.02587,1464437717,2.950819672,200189583,1.967213115,191924724.3,1.967213115,173931249.7,2.01E-09
575,Dominant-Thigh,walking:-natural,803.6979532,65.10635028,810.0268512,10906.76602,20428.03346,1467485978,2.861842105,200950602.5,4.835526316,161680376.1,1.973684211,112847715.1,1.95E-09
576,Dominant-Thigh,walking:-natural,802.9916747,62.4814064,807.5496889,10957.95191,20419.69407,1346741320,1.969365427,219534813.9,2.95404814,180246146,1.969365427,190294938.4,1.46E-09
577,Dominant-Thigh,walking:-natural,804.5803442,61.94197113,810.2885207,10997.54804,20487.49931,1259404865,2.855579869,204297216.6,4.824945295,148555979.3,1.969365427,87632210.66,2.27E-09
578,Dominant-Thigh,walking:-natural,804.8447705,67.48464172,810.9383454,10862.71145,20424.77809,1465117927,2.858707558,268888197.1,1.872946331,124656584.1,1.872946331,118628276.9,1.95E-09
579,Dominant-Thigh,walking:-natural,817.3011737,54.35761008,819.9091413,11362.38338,20875.46991,905207373,4.731653888,101856016.4,2.858707558,101699157.4,1.872946331,76889658.03,5.23E-09
580,Dominant-Thigh,walking:-natural,815.2373318,58.91570266,816.3173393,11303.03234,20799.81483,972530522.7,4.824945295,99048681.71,1.969365427,73640079.1,1.969365427,63393455.77,4.96E-09
581,Dominant-Thigh,walking:-natural,813.1287516,55.8450001,814.9441699,11262.2955,20743.99544,997274966.3,4.824945295,144337822,2.855579869,128298139.9,1.969365427,65839413.63,4.84E-09
582,Dominant-Thigh,lying:-on-back,781.0780798,1.15995269,781.2265997,11693.99427,20385.51944,264896.0515,5.109170306,13333.4608,5.207423581,11191.4704,1.080786026,7336.65736,1.93E-05
583,Dominant-Thigh,lying:-on-back,781.1681723,0.991476296,781.2265997,11672.42841,20299.03862,150806.9253,3.635371179,4890.218386,2.652838428,4197.597132,0.786026201,2510.549801,2.41E-05
584,Dominant-Thigh,lying:-on-back,781.1433181,1.00311547,781.2265997,11540.05953,20223.27731,143679.1385,3.540983607,5506.753647,4.426229508,4735.523051,1.573770492,2432.186089,2.46E-05
585,Dominant-Thigh,lying:-on-back,781.1381144,0.993625247,781.2265997,11461.00729,19856.97303,129165.99,0.983606557,5927.969348,3.639344262,5180.700158,0.983606557,5597.295015,7.62E-06
586,Dominant-Thigh,lying:-on-back,781.1220124,0.967769201,781.2265997,11461.07966,20358.29846,129213.4381,3.137254902,4880.686873,8.529411765,4697.898109,0.882352941,1511.619715,2.43E-05
587,Dominant-Thigh,lying:-on-back,781.1799257,0.984711495,781.2265997,11488.90791,20163.46491,145909.637,11.80327869,7188.686756,7.868852459,5044.086924,1.770491803,4260.5821,8.09E-05
588,Dominant-Thigh,lying:-on-back,781.1925445,0.987023532,781.3097977,11461.80108,19981.59598,132004.3493,2.95404814,3321.883364,8.369803063,3304.226294,2.067833698,2119.931568,2.24E-05
589,Dominant-Thigh,lying:-on-back,780.9836252,1.002301393,780.8213624,11351.80805,20459.01171,162033.1644,7.262813522,4939.790528,6.477644493,4511.898487,2.453653217,1661.132333,4.48E-05
590,Dominant-Thigh,lying:-on-back,781.157445,0.999570152,781.25092,11775.64847,20404.15624,131992.8656,9.748358862,3933.626152,6.794310722,3324.448361,0.984682713,1684.661072,7.39E-05
591,Dominant-Thigh,lying:-on-back,781.2783525,0.979476607,781.3328356,11516.39258,19968.28578,130575.1914,10.29411765,7270.016163,3.039215686,4882.87555,1.078431373,2501.485595,7.88E-05
592,Dominant-Thigh,lying:-on-back,781.4996244,1.062248656,781.3865881,11114.62487,20456.80782,177772.4113,3.049180328,8314.414902,11.31147541,5908.828183,1.081967213,5411.312846,1.72E-05
593,Dominant-Thigh,lying:-on-back,781.4351867,0.961346151,781.3328356,11251.99165,19849.54909,121071.7528,3.938730853,3473.299893,6.695842451,3212.130762,2.166301969,1853.130203,3.25E-05
467,Dominant-Thigh,sitting:-legs-straight,782.3880813,1.450886489,782.5503179,11629.99643,20311.59538,579551.1855,3.140676118,27686.11472,4.318429662,23103.55591,2.159214831,6897.971541,5.42E-06
468,Dominant-Thigh,sitting:-legs-straight,782.5973096,1.122900641,782.624431,11664.90064,20168.55267,265321.5597,3.442622951,14053.85464,3.639344262,10229.49771,1.770491803,2892.536069,1.30E-05
469,Dominant-Thigh,sitting:-legs-straight,782.477825,1.24864104,782.5503179,11529.06661,20480.60014,373052.8733,3.62745098,15943.48786,2.058823529,14734.75482,2.058823529,14820.09677,9.72E-06
470,Dominant-Thigh,sitting:-legs-straight,782.3542166,1.369073212,782.5119807,11473.00641,20311.83569,468694.9215,3.737704918,30015.30528,3.639344262,20208.12906,2.459016393,7439.898089,7.97E-06
471,Dominant-Thigh,sitting:-legs-straight,782.2478305,1.264802082,782.1521591,11446.36427,20279.14111,340788.8103,4.607843137,14701.6361,9.803921569,12466.49361,2.058823529,8258.017963,1.35E-05
472,Dominant-Thigh,sitting:-legs-straight,782.2197146,1.064111767,782.1125239,11475.8709,20355.83757,168665.7027,5.016393443,5462.220108,9.049180328,4136.70915,1.278688525,1931.18392,2.97E-05
473,Dominant-Thigh,sitting:-legs-straight,782.5383375,2.094548163,782.5873753,11760.93002,20434.0117,734022.9724,11.87568157,20669.28897,3.631406761,20479.06016,0.785169029,5446.241779,1.62E-05
474,Dominant-Thigh,sitting:-legs-straight,782.5092183,3.396641756,782.1125239,11780.52036,20230.20806,2549174.465,4.519650655,107354.2125,5.207423581,84415.56195,2.554585153,19594.36867,1.77E-06
475,Dominant-Thigh,sitting:-legs-straight,783.0522161,2.062825925,783.1372804,11555.6844,20476.03314,873564.3065,2.745098039,48272.13702,3.039215686,47464.99953,1.470588235,14427.61001,3.14E-06
476,Dominant-Thigh,sitting:-legs-straight,782.7386321,5.265145289,782.665318,11304.95471,20358.9345,2665115.487,6.414473684,70785.50829,7.302631579,48290.38219,2.269736842,14841.1837,2.41E-06
477,Dominant-Thigh,sitting:-legs-straight,782.7603025,1.187860371,782.665318,11797.00454,20532.9671,271289.928,3.815217391,16203.61041,4.108695652,8330.486241,1.565217391,6251.455329,1.41E-05
478,Dominant-Thigh,sitting:-legs-straight,783.7784399,1.315086955,783.8016331,11705.7922,20468.80209,380685.3916,3.340611354,17087.43849,8.64628821,12408.67494,1.670305677,4974.844684,8.78E-06
479,Dominant-Thigh,sitting:-legs-straight,780.5442764,1.243862636,780.6036126,11684.01844,20295.13181,311362.4872,0.393873085,25303.27186,0.984682713,13819.86555,0.787746171,13374.71828,1.26E-06
480,Dominant-Thigh,sitting:-legs-straight,780.6650749,1.118529738,780.6753487,11689.10061,20419.72324,225183.1899,3.039215686,6395.199591,9.215686275,6031.357775,1.862745098,4356.621777,1.35E-05
481,Dominant-Thigh,sitting:-legs-straight,780.6518241,1.538866871,780.6407625,11657.14888,20415.13081,703368.5288,2.849344978,21793.51739,2.358078603,21699.52749,1.670305677,16846.84009,4.05E-06
482,Dominant-Thigh,sitting:-legs-straight,780.5069299,1.647052657,780.4626833,11601.50977,20288.72054,495749.2862,0.393442623,71973.80052,0.295081967,30472.43931,0.786885246,24342.1497,7.94E-07
483,Dominant-Thigh,sitting:-legs-straight,780.1760661,1.032722671,780.0878156,10846.73315,20422.62087,184112.5551,0.786885246,7221.91483,2.950819672,5945.481729,0.786885246,6640.347828,4.27E-06
484,Dominant-Thigh,sitting:-legs-straight,780.3458267,1.124424771,780.2365026,11735.99813,20441.26136,260126.2289,4.803921569,9996.958154,3.529411765,8326.039336,1.37254902,6721.420227,1.85E-05
485,Dominant-Thigh,sitting:-legs-straight,780.0921491,1.045799058,780.0878156,11176.31724,20315.69684,179197.525,1.670305677,6839.894743,3.045851528,5545.920715,1.670305677,5988.517812,9.32E-06
486,Dominant-Thigh,sitting:-legs-straight,779.8878544,1.042756087,780.0185895,11704.13581,20038.51115,157749.623,1.080786026,6682.610602,2.849344978,5179.609141,1.080786026,6886.219788,6.85E-06
487,Dominant-Thigh,sitting:-legs-straight,779.4383873,1.098688804,779.4639183,11592.28157,20132.38491,200057.3522,3.140676118,9116.386667,2.846237732,8001.953022,2.453653217,5461.229778,1.57E-05
488,Dominant-Thigh,sitting:-legs-straight,779.3772812,1.148051509,779.4639183,11772.40906,19993.96634,233975.2487,1.967213115,12547.47727,1.770491803,6956.178979,1.967213115,9561.939267,8.41E-06
489,Dominant-Thigh,sitting:-legs-straight,779.6639151,1.050318005,779.57296,11517.78225,20274.58818,164101.8556,2.94438386,5297.673879,4.318429662,3919.010795,2.159214831,3429.13314,1.79E-05
490,Dominant-Thigh,sitting:-legs-straight,779.7501753,1.050260669,779.980128,10840.52079,20065.47226,165886.328,2.358078603,5072.426072,13.85371179,3868.283666,2.358078603,3303.894263,1.42E-05
491,Dominant-Thigh,sitting:-legs-straight,779.7549406,1.026493872,779.6845516,11359.96131,20352.06795,153129.5571,9.127589967,4548.975022,10.40348964,4311.140105,1.766630316,3017.313836,5.96E-05
492,Dominant-Thigh,sitting:-legs-straight,779.8428653,1.074001222,779.980128,11520.39782,20398.46475,211907.0281,3.344262295,11673.28044,3.737704918,10856.3745,2.262295082,3507.455314,1.58E-05
493,Dominant-Thigh,sitting:-legs-straight,779.7524031,1.045792132,779.6127244,11545.63233,20336.54029,166351.0635,0.68852459,5155.835049,2.950819672,4614.701152,0.68852459,4676.906731,4.14E-06
494,Dominant-Thigh,sitting:-legs-straight,778.5300811,1.767239228,778.3610987,11595.11233,20132.23989,946282.6675,3.333333333,51715.04775,2.941176471,39155.27388,0.68627451,30163.60965,3.52E-06
495,Dominant-Thigh,sitting:-legs-straight,778.1401543,1.155070673,778.2531722,11753.52628,19686.92447,285709.696,3.639344262,21152.34662,3.049180328,13944.1167,1.081967213,5597.693742,1.27E-05
496,Dominant-Thigh,sitting:-legs-straight,777.9232099,1.021167331,777.7743889,11091.73792,20124.11635,165918.3818,12.37991266,6325.862021,2.259825328,4863.698809,2.063318777,3643.269985,7.46E-05
497,Dominant-Thigh,sitting:-legs-straight,778.4464583,4.883969542,777.0804334,11703.35294,20352.39352,5516566.887,0.392584515,923906.1176,0.490730643,554487.4234,1.374045802,180890.5957,7.12E-08
498,Dominant-Thigh,sitting:-legs-straight,777.0853166,1.410348511,777.0804334,11682.11252,20353.09328,475478.5224,1.176470588,28169.37061,0.882352941,21194.25762,1.176470588,28980.11704,2.47E-06
499,Dominant-Thigh,sitting:-legs-straight,776.3520232,1.162594034,776.4206334,11571.30576,20006.8545,292084.037,4.028384279,19420.74306,2.849344978,17292.68795,1.866812227,17679.67098,1.38E-05
500,Dominant-Thigh,sitting:-legs-straight,776.231979,1.010734175,776.3871457,11726.37246,20290.12836,131708.725,3.72955289,4006.595045,3.042529989,3605.384903,1.668484188,2217.910589,2.83E-05
